Professor_ID,Professor_Name,Quality,TakeAgain,RatingCount,Difficulty,netid
2219290,Gregory Londe,5.0,100%,11,2.1,gml82
2220003,Raissa Krivitsky,4.3,75%,4,3.0,rvk3
1603600,Xiaodong Cao,2.5,37%,14,3.2,xc46
1727308,Jane Juffer,3.6,50%,9,3.3,jaj93
2802370,Tapomayukh Bhattacharjee,3.0,50%,2,1.0,tb557
2663824,Kevin Kniffin,3.7,67%,6,2.3,kmk276
2065354,Suzanne Mettler,4.1,96%,30,2.8,sbm24
2964932,Alissa Kleinnijenhuis,1.0,0%,2,3.5,ak2647
2432924,Scott Sorrell,5.0,100%,4,2.5,sas528
3034653,Nayel Bettache,5.0,100%,4,1.8,nbb45
533286,Lee Adler,4.5,100%,11,3.0,lha1
2955275,Michael Maffie,5.0,100%,2,2.0,mdm283
2763529,Nicholas Mulder,2.0,22%,23,3.0,njm226
2869806,Michael Lee,4.0,75%,4,2.5,jl3355
3011593,Ziv Scully,5.0,100%,1,4.0,zds22
2145625,Kristina Workman,3.5,67%,8,3.4,kmw249
1902534,Zhiru Zhang,4.5,90%,12,3.0,zz284
528773,Simone Pinet,1.7,28%,84,3.4,sp349
299960,David Holmberg,3.2,0%,12,2.7,dhh8
2216545,So-Yeon Yoon,4.7,100%,3,4.7,sy492
2914073,Janet Loebach,4.0,100%,1,3.0,jel357
3028402,Jay Yoon,5.0,100%,1,2.0,jy846
3028035,Nicholas Klein,5.0,100%,1,3.0,njk8
336003,Scott MacDonald,4.2,75%,8,3.6,scm8
2959288,Kelly Pohland,4.6,86%,7,3.1,kp588
229219,Tracy McNulty,4.7,100%,5,3.2,tkm9
1187015,Robert Raguso,4.6,100%,6,3.3,rar229
3027489,Willy Bemis,5.0,100%,1,1.0,web24
3027289,Luke Witchey,1.0,0%,1,5.0,lew224
2652406,Tyrell Stewart-Harris,3.3,50%,8,3.5,ts784
272258,Veit Elser,3.0,80%,39,3.6,ve10
2268390,Nicholas Sanders,4.7,96%,43,2.5,njs224
1423180,Jeremy Braddock,4.1,100%,10,2.6,jb358
3025259,Joanna Upton,5.0,100%,1,2.0,jbu3
134345,Eric Tagliacozzo,4.9,100%,33,2.4,et54
2494769,David Bateman,4.5,85%,13,3.3,dab465
2376185,Robert DiStasio,4.1,80%,29,3.5,rad332
2853199,Robert Ross,5.0,100%,4,1.5,rmr16
904500,Peter Jessel,2.8,0%,5,2.0,pgj2
1659689,Ziad Fahmy,4.3,92%,21,2.4,zaf3
2921750,Elizabeth Brundige,3.2,60%,5,1.8,eb456
1447866,Sarah Jefferis,1.1,0%,14,4.1,sbj3
2236714,Daniel Buckley,5.0,89%,9,3.4,dhb28
2688809,Esak Lee,2.8,60%,5,3.4,el767
2534277,Brad Ramshaw,5.0,100%,3,3.0,bjr228
1582680,David Albonesi,4.1,77%,27,2.8,dha7
2842527,Tristan Lambert,2.2,34%,6,4.5,thl36
2958912,Fabien Royer,5.0,100%,4,3.5,fr262
2934424,Natalie Capiro,2.5,0%,2,3.0,nlc6
1201215,Susan Daniel,2.7,0%,13,3.4,sd386
3020561,Sriramya Nair,5.0,100%,1,3.0,sn599
885544,Christopher Monroe,3.7,62%,27,2.2,cmm253
185456,David Shmoys,3.6,56%,18,3.2,dbs10
743632,David Williamson,5.0,100%,10,2.8,dw36
1852272,Michael Niemack,4.3,80%,6,3.3,mdn49
593724,Michael Goldstein,4.2,56%,38,3.3,mhg26
185775,Kim Weeden,4.2,67%,30,2.8,kw74
726602,Magnus Fiskesjo,3.1,70%,30,2.1,nf42
2651844,Laura Tach,5.0,100%,8,1.9,lmt88
2659927,Andrew Campana,5.0,100%,2,1.0,ac2794
606714,Aaron Sachs,4.0,88%,21,3.4,as475
2714422,Peter Hitchcock,4.5,100%,2,4.5,aph28
2482035,Cristobal Young,2.9,54%,15,2.0,cy469
2516889,Joe Guinness,2.5,25%,12,3.4,jsg342
2379470,Arthur Degaetano,4.1,78%,9,2.8,atd2
2703377,Marten Wegkamp,4.8,100%,5,2.6,mhw73
2959433,Owolabi Legunsen,5.0,100%,2,2.0,ool6
2835173,Ivanna Yi,5.0,100%,1,2.0,isy4
2117078,Chiara Formichi,2.8,43%,8,3.4,cf398
2701506,Jason Mokhtarian,2.8,50%,4,3.0,jsm467
3018093,Rui Liu,5.0,100%,1,3.0,rl264
2250227,Ben Rissing,5.0,100%,23,2.2,bar93
2702213,Tracy Mitrano,2.3,34%,12,3.7,tbm3
2927382,Stacy Silver,5.0,100%,2,2.0,sjs386
2979625,Tashlin Lakhani,5.0,100%,2,1.5,tl336
1295151,Mark Sarvary,3.3,38%,41,1.5,mas245
2258419,Nicolas Buchon,4.7,96%,41,3.5,nsb56
136263,Jon Kleinberg,4.6,89%,33,2.4,jmk6
2486309,Kristoffer Nimark,2.3,34%,9,2.3,pkn8
2703376,Karen Levy,4.8,100%,4,2.0,kl838
2707035,Flavio Lehner,4.5,100%,4,2.5,fl439
2711560,Damian Helbling,5.0,100%,4,2.8,deh262
1554388,Sharon Sassler,1.8,12%,52,4.2,ss589
639797,Michael Weiss,4.4,100%,16,2.6,mlw36
2686907,Joeva Barrow,2.8,25%,4,3.3,jb2254
2091782,Michael Mazourek,5.0,100%,3,2.7,mm284
3017699,Deena Thomas,5.0,0%,1,2.0,dbt54
3017043,Benjamin Dozier,3.0,100%,1,3.0,bed47
2363304,Kathie Hodge,4.7,82%,11,2.3,kh11
2703391,Robert Sternberg,2.1,25%,8,2.5,rjs487
3016586,Colleen Carey,5.0,100%,2,1.5,cmc528
2814298,Marcel Preuss,2.0,0%,1,2.0,mp2222
560026,Shimon Edelman,2.4,45%,29,2.0,se37
2703456,Andrea Giometto,4.3,88%,8,2.3,ag956
2625720,Daniel Hooker,5.0,100%,6,2.0,dwh22
850457,Wesley Sine,5.0,100%,5,1.4,wds4
588762,Morten Christiansen,3.9,56%,21,3.0,mhc27
1259692,Jason Mezey,4.2,100%,5,3.0,jgm45
2141165,Karthik Sridharan,2.5,45%,14,4.2,ks999
2114336,Natalie Bazarova,3.8,67%,4,3.5,nnb8
2913719,Marie MacDonald,2.7,43%,7,2.4,mb2636
2607825,Kelly Liu,4.3,84%,6,3.8,jl53
3016581,Bryan Sykes,4.0,100%,1,3.0,bls244
3015632,Carla Liesching,5.0,100%,1,2.0,cel242
282363,Jon Parmenter,4.0,72%,24,3.3,jwp35
270292,Andrew Galloway,4.4,100%,21,2.8,asg6
305803,Judith Peraino,4.2,72%,17,2.5,jap28
3015227,Rong Yang,1.0,0%,2,5.0,ry295
2699926,Dave Roberts,4.9,94%,16,2.4,drr45
3014494,Michael Kim,4.0,100%,2,5.0,mpk76
2535524,Rene Kizilcec,5.0,100%,1,3.0,rfk65
1614983,Vimal Selvaraj,3.2,47%,48,4.1,vs88
268443,Oren Falk,2.7,13%,47,4.3,of24
113676,Stephen Hilgartner,4.1,92%,26,2.4,shh6
2341741,Evan Riehl,4.6,91%,11,2.8,er488
2351871,Paul Soloway,2.6,43%,7,3.9,pds28
2766229,Tejasvi Nagaraja,2.7,32%,16,3.0,tn329
3013739,Jaleesa Reed,5.0,100%,1,3.0,jr964
2284064,Bharath Hariharan,2.3,35%,20,2.9,bh497
185773,Victor Nee,3.5,0%,13,2.4,vgn1
192515,Cindy Hazan,4.5,80%,52,2.4,ch34
172971,Ravi Ramakrishna,4.6,79%,43,3.8,rkr5
2276923,Devon Proudfoot,4.7,84%,6,2.0,dp597
2473568,Anil Damle,4.8,100%,6,3.5,asd239
465327,John Henderson,2.7,84%,24,2.4,jsh6
1903979,Victoria Beard,2.4,25%,11,3.0,vab57
2694921,James Spinazzola,2.5,50%,2,3.0,jms862
2154772,Paul Nadasdy,3.5,75%,4,2.8,pn79
2946358,Matthew Haulmark,1.5,0%,4,3.3,mrh286
151911,Cindy Van Es,3.9,55%,89,2.8,clv1
165710,Ellis Hanson,3.8,70%,44,2.8,eh36
187593,David Easley,4.3,85%,43,2.8,dae3
1347424,Meejeong Song,5.0,100%,6,2.2,ms296
2867016,John Doris,4.0,0%,1,2.0,jmd378
1979357,Robert Howarth,3.6,50%,13,2.3,rwh2
3009143,Nielson Hul,5.0,100%,2,2.0,nsh58
2762792,Paul Fleming,5.0,100%,1,3.0,pf239
270963,Geoffrey Waite,4.0,78%,31,2.6,gcw1
2703337,Duanyi Yang,5.0,100%,8,2.4,dy338
484851,David Lawrence Deitcher,4.0,67%,5,2.8,dld14
3008683,Menachem Rosensaft,5.0,100%,1,1.0,mzr3
520660,Ngampit Jagacinski,3.1,34%,12,3.3,nj13
1952163,Kathy Arnink,3.6,100%,10,1.9,kja1
2781516,Bradley Rickard,3.0,67%,3,3.0,bjr83
2769046,Justin Murfin,1.0,0%,1,5.0,jm2692
3007853,Catherine Blumenkamp,5.0,100%,1,2.0,ckb67
2372836,Reza Moghimi,5.0,100%,9,1.9,am2393
2438484,Brian Lucas,4.6,86%,7,2.3,bl679
2985206,Cara Nunez,5.0,100%,1,4.0,cmn97
2371941,Carla Gomes,2.8,0%,4,3.5,cpg5
155949,Tom Gilovich,4.0,40%,70,3.4,tdg1
2169818,Justin Wilson,4.1,79%,14,3.6,jjw275
2961085,James Stapp,2.7,67%,3,3.0,jas926
132578,David Delchamps,4.5,79%,44,3.0,dfd1
1010006,Steve Winans,3.7,65%,21,3.1,scw2
1291849,Stephen Garvey,3.9,50%,4,3.0,spg3
2920114,Jessica Newman,5.0,100%,1,3.0,jmn249
2542024,Toby Ault,4.5,80%,10,1.4,tra38
1246801,Patricia Keller,4.3,100%,8,2.4,pmk73
1362748,Stacey Langwick,3.5,67%,11,3.3,sal54
1903952,Emily Zitek,4.2,100%,11,2.6,emz34
1850817,Rosemary Batt,4.7,100%,11,3.2,rb41
1082657,Kyle Shen,4.8,100%,35,3.9,kms272
650286,David Muller,3.1,100%,4,2.8,dm24
1954956,Stephen Ceci,4.4,80%,6,3.0,sjc9
2946172,Ian Lundberg,5.0,100%,2,1.0,il245
2090822,Brad Zukovic,4.8,100%,4,1.8,bbz4
3000560,Sylvia Hristakeva,2.0,0%,1,4.0,sh2596
2999308,Olga Litvak,0.0,,0,0.0,ol76
2999036,Robin Gleed,5.0,100%,1,5.0,rdg2
2752075,Theodore Korzukhin,2.8,40%,10,4.0,tk283
2913638,Mike Priehs,4.3,100%,3,1.7,mep324
2317262,Kirstin Petersen,5.0,100%,3,2.0,khp37
2029857,Rebecca Schneider,4.8,100%,3,1.3,rls11
456398,Adam Klausner,3.5,40%,33,3.6,aak12
1870449,Tobias Hanrath,3.2,0%,5,3.6,th358
2201480,Yang Ning,4.9,100%,16,2.9,yn265
1410409,Kerry Shaw,2.9,67%,5,2.2,kls4
2122686,Drew Margolin,3.3,55%,11,2.7,dm658
1020285,Tad Brennan,4.2,70%,19,2.7,trb64
1891884,Khena Swallow,2.3,20%,19,3.1,kms424
2749530,Robert Newman,3.1,43%,7,2.9,rtn24
2540538,Jeff Christen,5.0,100%,7,2.4,jrc42
2289762,Jessica Ratcliff,1.8,25%,4,2.5,jrr47
414493,Ti Alkire,4.5,78%,22,2.4,eha1
2883024,Ritvik Ramkumar,4.5,100%,2,3.0,rr675
2657302,Nathan Yang,3.7,64%,11,1.6,ncy6
2698257,Yoav Artzi,1.0,0%,2,5.0,yya5
2985192,Nelly Andarawis-Puri,5.0,100%,1,3.0,na424
915610,Roger Loring,4.1,100%,26,3.6,rfl2
2760790,Elizabeth Helbling,1.7,12%,26,4.5,efh45
2607826,Andy Barrientos-Gomez,3.0,40%,5,2.4,alb445
1927040,Sean Nicholson,4.5,88%,29,2.8,sn243
872450,Samantha Zacher,4.6,100%,16,3.1,sz66
2295274,Cathy Caruth,4.7,89%,9,2.1,cc694
2982554,Rhonda Gilmore,5.0,100%,1,4.0,rg35
2434016,Matthew Velasco,4.3,88%,8,2.9,mcv47
2931899,Mayer Juni,5.0,100%,3,3.0,mj472
1172212,Cole Gilbert,3.8,64%,43,3.7,cg23
2703381,Jason Manning,1.8,23%,9,4.3,jm882
2810382,Elizabeth Ogata,5.0,100%,3,1.0,emo73
2976553,John Helmann,5.0,100%,2,3.0,jdh9
2973501,Lexi Turner,5.0,100%,2,2.0,lct63
286790,Linda Rayor,4.1,100%,16,2.5,lsr1
2607828,Lewis Freedman,4.5,100%,2,1.0,lmf10
2481759,Rowena Lohman,5.0,100%,7,2.1,rbl62
2740259,Vince Slaugh,5.0,100%,4,2.5,vws8
2979626,Caitlin Ray,5.0,100%,1,1.0,cr589
2636535,Maria Wolfe,3.5,50%,2,3.5,mw555
369497,Larry Brown,2.8,47%,28,2.6,ldb7
2967172,Suzanne Lane,5.0,100%,1,2.0,stl48
2978625,Kat Roberts,4.0,100%,1,3.0,kor7
411812,Daniel Schwarz,4.1,67%,16,3.3,drs6
2806202,Valerie Reyna,1.0,0%,2,4.0,vr53
2830948,Valeria Dani,3.0,50%,2,4.0,vd76
131116,Munther Younes,4.2,100%,17,3.5,may2
1130841,Peng (peter) Liu,3.4,50%,8,2.9,pl333
2647300,Christina McDowell,3.3,50%,4,4.3,clm354
2659364,Martha Field,3.3,50%,4,4.3,mas246
2925732,Rachel Riedl,3.7,100%,3,1.7,rbr87
2241444,Julilly Kohler-Hausmann,5.0,100%,7,2.7,jkh224
452251,Lois Pollack,3.1,50%,17,3.2,lp26
2019070,Miloje Despic,4.5,100%,8,2.5,md682
1926314,Shu-Bing Qian,3.0,58%,9,3.7,sq38
2956170,Nathaniel Vacanti,1.0,0%,2,4.5,nv83
2853101,Cheryl Stanley,4.0,100%,2,3.0,css14
2000250,Jamila Michener,4.3,84%,14,3.5,jm2362
2974329,Shelby Dietz,5.0,100%,1,3.0,sbd3
782831,Bruce Levitt,4.7,100%,9,2.9,bal5
1295485,David Ruppert,2.4,0%,6,3.2,dr24
2381794,Jeffrey Rachlinski,4.6,78%,9,3.8,jjr7
1981434,Jeffrey Perry,3.9,73%,13,2.5,jap255
2963334,Denise Osborne,5.0,100%,2,2.0,dmo67
2973570,Heidi Mouillesseaux-Kunzman,3.0,0%,1,2.0,hmm1
2601522,Katya Scheinberg,3.5,50%,10,3.1,ks2375
1910410,Arnika Fuhrmann,4.7,100%,3,2.7,aif32
2324838,Jared Maxson,4.9,100%,9,3.1,jmm586
248142,Jose Martinez,2.9,47%,29,4.2,jfm37
1145692,Peter Wittich,4.2,72%,9,2.8,pw94
1890683,Lang Tong,1.9,0%,7,3.9,lt35
1320090,Monica Bevia,4.8,100%,21,2.9,mjb383
2738024,Heather Kolakowski,4.4,80%,5,2.2,haf3
2967573,Chris Roh,5.0,100%,2,4.0,cr296
2767771,Danielle Eiseman,3.0,50%,2,4.0,dle58
2225251,David Bonter,5.0,100%,5,2.2,dnb23
1315468,Craig Fennie,2.8,67%,12,3.5,cjf76
2729667,John Losey,3.5,50%,2,2.0,jel27
187564,Shalom Shoer,4.8,100%,45,2.6,ss66
1461063,Philip Lorenz,3.9,80%,17,2.5,pal37
1485138,Francis Vanek,3.9,100%,8,2.0,fmv3
2205587,Denise Green,3.2,60%,5,2.2,dng22
2411885,Frances Kozen,5.0,100%,1,2.0,fhk2
2961059,Quinn Kolar,5.0,100%,1,1.0,qkk2
270810,Gordon Stacey,3.8,67%,14,3.6,gjs12
2697957,Peter McIntyre,1.2,12%,9,2.7,pbm3
2831270,Suyoung Son,3.3,50%,4,3.3,ss994
1105962,Nancy Pollak,4.2,72%,20,2.1,np27
685439,Anindita Banerjee,4.0,84%,15,2.7,ab425
2661873,Jillian Goldfarb,1.2,10%,11,4.7,jlg459
2592321,Eshan Chattopadhyay,4.9,100%,7,2.7,ec583
218799,Anthony Reeves,2.8,50%,13,3.1,apr5
766959,Hsiao-Dong Chiang,4.3,50%,8,3.4,hc63
2763534,Qi Li,4.5,100%,4,2.8,ql56
2403811,Shorna Allred,4.0,100%,1,4.0,srb237
277351,Dorit Abusch,2.4,34%,13,3.2,da45
2596079,Marie Ozanne,3.8,84%,6,3.2,meo84
2373354,Marie Chazal,2.4,34%,9,4.0,mc969
2343388,Christina Delimitrou,5.0,100%,40,3.5,cd434
1876171,Marie-Claire Vallois,3.5,67%,4,2.8,mv46
852473,Charles Brainerd,2.5,80%,9,3.6,cb299
2478143,Lauren Chambliss,3.6,56%,9,2.8,elc55
2952841,Sudip Thakor,5.0,100%,1,2.0,svt8
1030046,Stephanie Divo,4.6,84%,22,3.4,sah36
1331911,Ivan Bazarov,2.9,43%,12,4.3,ib38
2657247,Giulia Friso,4.5,100%,2,3.5,gf32
2018702,Nick Admussen,4.8,100%,10,2.4,na347
2946532,Jiachen Wang,5.0,100%,7,1.6,jw2358
1708584,Andre Leclair,3.3,23%,38,2.9,arl4
154695,Bart Selman,2.3,20%,19,2.6,bs54
2491555,Julia Markovits,3.9,72%,7,2.6,jm2476
1625067,Allen Knutson,3.0,54%,24,4.0,ak596
2813903,Alexandra Silva,2.3,40%,15,4.1,am2344
1303408,Daniel Lebret,4.3,89%,11,3.8,dl255
2701079,Neil Mattson,5.0,100%,1,3.0,nsm47
2941162,Soojin Lee,1.0,0%,1,3.0,sl2634
145362,Roger Gilbert,3.8,89%,13,2.4,rsg2
2897441,Nora Owen,4.0,100%,1,2.0,no225
1979514,Robert Kwortnik,2.6,34%,22,3.2,rjk34
182101,Gary Thompson,2.1,18%,19,4.0,gmt1
272077,Anna Scaglione,2.6,0%,12,3.0,as337
1987323,Marcelo Aguiar,4.7,91%,13,3.0,ma18
195444,Nancy Chau,4.0,100%,17,3.1,hyc3
153936,Dexter Kozen,4.2,82%,31,3.5,dck10
2630481,Francesca Parise,3.7,67%,3,3.7,fp264
2326475,Adam Walden,1.4,10%,10,3.4,atw59
2417912,James Booth,3.3,25%,4,3.5,jb383
1291046,Yuval Grossman,4.2,100%,8,2.5,yg73
552375,Sara Warner,4.7,67%,12,3.3,slw42
2592304,Theo Black,5.0,100%,4,2.5,tb353
2555662,Craig Frey,4.7,100%,3,1.3,ccf27
2458063,Andrew Quagliata,2.2,34%,6,4.0,aq43
1491007,Jonathan Monroe,4.3,75%,11,3.3,jbm3
1184943,Ruth Richardson,4.3,100%,12,2.6,rer26
2703011,Brian Richards,5.0,100%,2,1.0,bkr2
2248407,Matthew Reid,5.0,100%,2,2.0,mcr239
2831022,Hadas Kress-Gazit,1.0,0%,3,4.7,hk478
474293,Connie Yuan,1.6,0%,11,3.8,yy239
1882440,Taryn Bauerle,3.9,70%,14,3.4,tlb33
2222043,Sarah Giroux,5.0,100%,9,2.4,sh104
2923052,Cameron Mozafari,5.0,100%,2,2.0,cnm48
1629465,Johannes Wissel,1.5,0%,2,5.0,jw674
2473633,Lawrence Glickman,4.4,80%,10,3.0,lbg49
2923277,Armands Revelins,3.0,100%,1,2.0,aor4
2698367,Suzanne Shu,3.7,56%,9,3.2,sbs78
657485,George Chigas,5.0,100%,4,2.0,gc35
144070,Ross MacIntyre,2.9,50%,23,4.1,rjm18
1805792,Elisha Cohn,4.1,100%,7,2.7,ejc244
628774,Joe Regenstein,1.3,0%,12,2.1,jmr9
609742,Kate Bronfenbrenner,3.4,86%,19,3.4,klb23
2603859,Sofia Villenas,4.3,75%,4,2.8,sav33
391602,Dan Barbasch,2.4,14%,29,3.6,dmb14
454374,Hayden Pelliccia,4.4,100%,9,4.2,hnp1
2670404,Dina Bishara,4.0,75%,4,2.0,db833
2707802,Quincy Loney,2.0,50%,2,4.0,qel2
1344419,Thomas Pepinsky,4.8,100%,12,3.3,tp253
858267,Mats Rooth,2.1,0%,5,3.0,mr249
2848399,Erik Born,5.0,100%,2,2.5,ecb234
2627222,Jomarie Alano,5.0,100%,2,3.0,jma49
134482,Shane Henderson,4.1,86%,27,3.4,sgh9
1074260,Kate Griffith,4.6,90%,26,3.3,kg275
2914161,Isabel Perera,4.0,100%,2,3.0,imp34
1446118,Marla Lujan,4.5,100%,10,2.8,mel245
2772090,John Hoddinott,4.8,100%,4,3.0,jfh246
2911953,Laura Bellows,4.0,100%,2,2.0,llb238
2914085,Abigail Crites,4.3,34%,3,1.0,atc72
2492007,Stephen Jesch,4.9,100%,7,2.9,saj23
2527103,Natasha Raheja,2.2,17%,6,3.3,nr446
1582068,Peter Frazier,4.3,100%,12,2.3,pf98
2861437,Chao Yu,1.0,0%,4,3.0,cy395
2885475,Tristan Ivory,2.2,12%,9,3.0,ti92
2348727,Brenda Dietrich,2.9,54%,15,3.9,bld34
2119129,David Mimno,4.0,80%,6,3.5,dm655
2047193,Lisa Kaltenegger,4.6,94%,49,2.5,lk433
1322643,Michael Scanlon,4.1,100%,11,2.9,mjs298
2561694,Sarah Kreps,3.6,50%,8,3.0,sk2245
2729668,Caroline Levine,3.5,50%,2,2.0,cel235
2913333,Milena Djourelova,4.0,100%,1,1.0,mnd43
2913147,Carlyn Buckler,4.0,100%,1,2.0,csb36
2126546,Olufemi Taiwo,3.0,50%,2,3.5,ot48
134355,Daniel Boucher,3.3,45%,63,3.1,djb38
36445,Barry Strauss,4.6,86%,32,3.0,bss4
1827456,Austin Bunn,3.8,75%,6,2.7,ab2346
2757872,Todd Gerarden,3.5,50%,2,3.0,tdg48
602819,Robin McNeal,4.3,75%,29,1.8,rm253
2290792,Nate Foster,4.5,90%,20,3.7,jnf27
2875739,Yves Boisclair,1.0,0%,1,4.0,yrb1
2652172,Diane Bailey,3.3,50%,4,3.0,deb332
2596084,Yifei Mao,2.5,0%,2,3.5,ym355
2910505,Rebecca Barthelmie,2.0,0%,1,2.0,rb737
197121,Kim Haines-Eitzen,4.6,100%,22,2.6,kjh10
1020320,Tomas Bevia,4.6,78%,21,3.7,tjb99
278200,George Hay,4.2,84%,22,3.1,gah7
2906183,Young-Hoon Park,1.0,0%,1,5.0,yp34
1727421,Jane Mendle,5.0,100%,2,2.5,jem482
129807,Christina Homrighouse,4.7,87%,47,2.0,cmg4
1895455,Matthew Hare,4.0,100%,6,2.7,mph75
2284945,Ari Juels,3.0,50%,2,3.0,aj495
1063401,Gideon Saar,2.2,0%,5,3.2,gs25
351709,Fred Schneider,2.6,13%,19,3.5,fbs2
2818294,Xiangtao Xu,3.3,72%,7,2.9,xx286
2400601,Annie Lewandowski,4.7,100%,3,2.7,apl72
2842642,Raunak Sen,4.0,100%,1,3.0,rs2533
2708285,Brenda Schertz,4.5,100%,2,2.5,bs794
2897686,Aaron Childree,4.0,100%,1,3.0,eac328
2897693,Lindsay Glasner,5.0,100%,1,1.0,lig27
1698561,John Haggerty,4.6,100%,5,3.2,jjh56
2154171,Jesse Goldberg,5.0,100%,4,3.0,jhg285
2358228,Andrea Won,3.8,67%,6,2.8,asw248
195469,Ralph Christy,3.9,100%,8,3.0,rdc6
1051843,John Hausknecht,3.8,100%,13,2.1,jph42
474837,Christopher Ober,2.2,50%,11,2.6,cko3
1322238,Anthony Ong,4.9,100%,12,3.2,ado4
